user_id,product_id,product_name
42475,699_listen,Чөнс
42475,706_listen,Яс
42475,714_listen,Согоомаа
42475,737_listen,Шулам
42475,767_listen,Мэргэн
42475,775_listen,Сахилга зөрчигч
42475,1888_read,Хээрийн юм
42475,755_listen,Хээрийн юм
42475,803_listen,Өвөлжөө
42475,784_listen,Хэен хуар
42475,819_listen,Бэлзэг
42475,822_listen,Мах уу? Шөл үү?
42475,809_listen,Гаж ертөнцийн түүхүүд 1
42475,872_listen,Чөтгөр л биш бол... 3
42475,902_listen,Хувцасны шүүгээ
42535,502_listen,Гурван нас хүрэхэд оройтно
42535,775_listen,Сахилга зөрчигч
42535,767_listen,Мэргэн
42535,822_listen,Мах уу? Шөл үү?
42571,559_listen,Чойрын чөтгөр
42571,872_listen,Чөтгөр л биш бол... 3
42571,784_listen,Хэен хуар
42571,926_listen,Мөхлийн эрин 5-р бүлэг
42571,767_listen,Мэргэн
42571,979_listen,Хүний ганц охин
42571,998_listen,Гуравласан аймшиг
43382,755_listen,Хээрийн юм
43382,775_listen,Сахилга зөрчигч
43496,228_listen,Харанхуй дахь гол
43496,915_read,"Бүтээлч, INC."
43496,996_read,TED Talks: Илтгэх урлагт хөтлөх TED-ийн албан ёсны гарын авлага
43496,278_listen,"Бүтээлч, INC."
43496,1183_read,Сонгодог өгүүллэгийн дээжис 2
43496,399_listen,Анна Каренина I
43496,354_listen,Монте Кристо Гүн 1-р боть
43496,391_listen,Монте Кристо Гүн 3-р боть
43496,362_listen,Монте Кристо Гүн 2-р боть
43496,775_listen,Сахилга зөрчигч
43630,714_listen,Согоомаа
43630,718_listen,Би хэн юм бэ?
43776,714_listen,Согоомаа
43776,738_listen,Шулмын инээд /БҮТЭН/
43776,324_listen,Мөхлийн эрин
43776,641_listen,Мөхлийн эрин 4-р бүлэг
43776,737_listen,Шулам
43787,528_listen,Агуу хайр
43787,693_listen,Амьд бус амьдрагсад 2
43787,706_listen,Яс
43787,346_listen,Тэмдэглэлийн дэвтэр
44053,217_listen,Ам дамжсан яриа /+21/
44053,381_listen,Сүүдэргүй хүмүүс
44053,528_listen,Агуу хайр
44053,543_listen,Үхлийн хот
44053,737_listen,Шулам
44053,803_listen,Өвөлжөө
44460,622_listen,Гэмт хэргийн ертөнц
44460,714_listen,Согоомаа
44460,767_listen,Мэргэн
44460,775_listen,Сахилга зөрчигч
44460,755_listen,Хээрийн юм
44460,737_listen,Шулам
44460,822_listen,Мах уу? Шөл үү?
44460,784_listen,Хэен хуар
44499,996_read,TED Talks: Илтгэх урлагт хөтлөх TED-ийн албан ёсны гарын авлага
44499,997_read,Зуршлын Хүч
44499,988_read,Тархи угаах урлаг
44499,980_read,Ичимхий зан минь баяртай
44499,1032_read,Цагийн менежмент
44499,620_read,Еврей хүмүүсийн боловсрол болон амжилтын нууц
44499,1070_read,Өөрчлөлтийг өөрөөсөө
44499,959_read,Жижиг бизнесээр баяжих ухаан
44499,297_listen,Чи жинхэнэ хүчээ хэзээ гаргах юм бэ?
44499,1019_read,Англи хэл сурахад учир бий
44499,360_listen,Ичиго-Ичие
44499,343_listen,Харизм
44499,361_listen,Наад зангаа л больчих
44499,311_listen,Ногоон нүдэн лам
44499,342_listen,Жаран цагаан хонь /БҮТЭН/
44499,364_listen,Миний ажлын ноу-хау
44499,466_listen,Тогтуун байх нь гол түлхүүр
44499,526_listen,"Карма - Учир шалтгаан, үйл үрийн ном 1-2 боть"
44499,389_listen,Юм юмнаасаа
44499,560_listen,Гүн үйл
44499,588_listen,Мятаршгүй
44499,623_listen,Чөтгөр л биш бол...
44499,381_listen,Сүүдэргүй хүмүүс
44499,218_listen,Яаж хурдан адуутай болох вэ?
44499,640_listen,Хоосон гуниг
44499,626_listen,Будант цадиг
44499,149_listen,Хувь заяаны хэлхээ
44499,515_listen,Нар хүнээс манддаг
44499,489_listen,"Эсрэг хүйстнээ найрах"" нууц"""
44499,465_listen,Үл номхрохуй
44499,624_listen,10% илүү аз жаргалтай
44499,656_listen,Аядуу тайван ахуйдаа л бидний анзаардаг зүйлс
44499,672_listen,33 насандаа CEO болох аргачлал
44499,492_listen,Амжилтын арван алхам
44499,443_listen,Цагийн менежмент
44499,714_listen,Согоомаа
44499,461_listen,Зуун жилийн ганцаардал
44499,555_listen,Бидний мэдэхгүй амьдрал
44499,365_listen,Жигжидийн Мөнхбат
44499,578_listen,Дуугай
44499,695_listen,Гүндүүтэй Монгол эр
44499,781_listen,Хар ном /БҮТЭН/
44532,693_listen,Амьд бус амьдрагсад 2
44532,699_listen,Чөнс
44532,520_listen,Монголд болсон аймшигт явдлууд 100
44532,714_listen,Согоомаа
44532,870_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл 2
44873,367_listen,Шөнө
44873,228_listen,Харанхуй дахь гол
44873,997_read,Зуршлын Хүч
44873,1075_read,Сэтгэл хөдлөлийн чадамж
44873,1143_read,Анхдагчид
44873,1033_read,Сэтгэх урлаг
44873,1032_read,Цагийн менежмент
44873,620_read,Еврей хүмүүсийн боловсрол болон амжилтын нууц
44873,1168_read,Санхүүгийн эрх чөлөөнд хүрэх арга зам
44873,959_read,Жижиг бизнесээр баяжих ухаан
44873,1119_read,Дипломгүй саятан
44873,360_listen,Ичиго-Ичие
44873,343_listen,Харизм
44873,278_listen,"Бүтээлч, INC."
44873,256_listen,Монголчуудын цахим түүх CD1
44873,996_read,TED Talks: Илтгэх урлагт хөтлөх TED-ийн албан ёсны гарын авлага
44873,988_read,Тархи угаах урлаг
44873,257_listen,Монголчуудын цахим түүх CD2
44873,258_listen,Монголчуудын цахим түүх CD3
44873,259_listen,Монголчуудын цахим түүх CD4
44873,538_read,Дэлхийн бяцхан түүх
44873,1110_read,Номын сангийн ном
44873,1344_read,Хөрөнгө оруулалтын 10 дүрэм
44873,297_listen,Чи жинхэнэ хүчээ хэзээ гаргах юм бэ?
44873,1219_read,Тэнэгүүдийн сургууль
44873,1232_read,Bad blood
44873,1264_read,"Сайн уу, Айдас минь"
44873,1193_read,Минималист
44873,469_listen,Кихот ноён I
44873,460_listen,1001 шөнийн үлгэр
44873,354_listen,Монте Кристо Гүн 1-р боть
44873,508_listen,Мөнгөний дайн
44873,192_listen,Хувийн манлайлал ба Нэг минутын менежер
44873,499_listen,Өглөөний гайхамшиг
44873,1128_read,Хүссэн бүхнээ идээд тур
44873,311_listen,Ногоон нүдэн лам
44873,342_listen,Жаран цагаан хонь /БҮТЭН/
44873,559_listen,Чойрын чөтгөр
44873,659_listen,Монголо гэдэг эрхэм
44873,714_listen,Согоомаа
44873,706_listen,Яс
44873,770_listen,Үүрийн гийчин
44873,702_listen,Эмгэн
44873,381_listen,Сүүдэргүй хүмүүс
44873,486_listen,Дур тачаалын эрэлд
44873,979_listen,Хүний ганц охин
44873,976_listen,Вавилоны хамгийн баян хүн
44873,810_listen,Алхимич
44873,975_listen,Банхар
44873,767_listen,Мэргэн
44873,670_listen,Ээлжийн харуул
44873,822_listen,Мах уу? Шөл үү?
44873,737_listen,Шулам
44873,544_listen,Анарваан
44981,714_listen,Согоомаа
44981,775_listen,Сахилга зөрчигч
45456,714_listen,Согоомаа
45456,755_listen,Хээрийн юм
45456,733_listen,Хайрцаг
45458,168_listen,Платоны тодорхойлсон хүн
45458,702_listen,Эмгэн
45458,699_listen,Чөнс
45458,733_listen,Хайрцаг
45458,781_listen,Хар ном /БҮТЭН/
45458,903_listen,Толь
45458,870_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл 2
45458,931_listen,Нууцууд
45458,770_listen,Үүрийн гийчин
45458,950_listen,Хятад сүнс
45458,929_listen,Би өөрөө бурхан
45458,544_listen,Анарваан
45458,975_listen,Банхар
45458,773_listen,Сэжигтэн
45458,979_listen,Хүний ганц охин
45458,855_listen,Цүнх
45622,355_listen,Усан доогуур 20000 бээр аялсан нь
45622,354_listen,Монте Кристо Гүн 1-р боть
45622,362_listen,Монте Кристо Гүн 2-р боть
45622,332_listen,"Амьд гариг ном /Зөгнөлт, триллер өгүүллэгүүд/"
45622,383_listen,Усгал
45622,554_listen,Тойрогт мөчлөг
45622,352_listen,Морь унасан толгойгүй хүн
45622,950_read,Зүлэйха нүдээ нээхүйд
45622,957_read,Дориан Грэйн хөрөг
45622,324_listen,Мөхлийн эрин
45622,641_listen,Мөхлийн эрин 4-р бүлэг
45622,667_listen,Хаулын нүүдэг цайз
45622,737_listen,Шулам
45622,714_listen,Согоомаа
45622,755_listen,Хээрийн юм
45622,337_listen,Сүрчиг
45622,456_listen,Амьгүй албат нар
45622,451_listen,Капитан Грантын хүүхдүүд
45622,726_listen,Алиалагч
45622,780_listen,Хар дэвтэр
45622,754_listen,Ши /БҮТЭН/
45622,724_listen,Зоорь
45622,858_listen,666 /БҮТЭН/
45622,822_listen,Мах уу? Шөл үү?
45622,775_listen,Сахилга зөрчигч
45622,885_listen,Гал /БҮТЭН/
45622,926_listen,Мөхлийн эрин 5-р бүлэг
45622,945_listen,Чөтгөр тонилгогч
45622,958_listen,Гүртэн 4
45622,957_listen,Гэрийн үйлчлэгч
45622,979_listen,Хүний ганц охин
45622,989_listen,Онгод хөлөглөгч
45622,1044_listen,Шатаж буй эмэгтэй
45622,1027_listen,Амьд үлдэгсэд Prequel
45634,559_listen,Чойрын чөтгөр
45634,699_listen,Чөнс
45634,714_listen,Согоомаа
45634,755_listen,Хээрийн юм
45634,784_listen,Хэен хуар
45634,737_listen,Шулам
45634,979_listen,Хүний ганц охин
45634,958_listen,Гүртэн 4
45704,167_listen,Амьд үлдэгсэд
45704,641_listen,Мөхлийн эрин 4-р бүлэг
45704,714_listen,Согоомаа
45785,381_listen,Сүүдэргүй хүмүүс
45785,528_listen,Агуу хайр
45785,1139_read,Тэмдэглэлийн дэвтэр
45785,671_listen,Гажиг тахил
45785,559_listen,Чойрын чөтгөр
45785,822_listen,Мах уу? Шөл үү?
45785,429_listen,Эрх чөлөө
45803,693_listen,Амьд бус амьдрагсад 2
45803,714_listen,Согоомаа
45803,755_listen,Хээрийн юм
45803,767_listen,Мэргэн
45803,775_listen,Сахилга зөрчигч
45803,381_listen,Сүүдэргүй хүмүүс
45803,822_listen,Мах уу? Шөл үү?
45803,954_listen,Амьд бус амьдрагсад 3
45803,979_listen,Хүний ганц охин
45803,957_listen,Гэрийн үйлчлэгч
45877,168_listen,Платоны тодорхойлсон хүн
45877,146_listen,Үр харам
45877,210_listen,Булш
45877,256_listen,Монголчуудын цахим түүх CD1
45877,228_listen,Харанхуй дахь гол
45877,158_listen,Сахиусан тэнгэрүүд
45877,915_read,"Бүтээлч, INC."
45877,931_read,Улаан шиш
45877,973_read,Бар ээж
45877,996_read,TED Talks: Илтгэх урлагт хөтлөх TED-ийн албан ёсны гарын авлага
45877,997_read,Зуршлын Хүч
45877,998_read,Ямар хүүхнүүд баян болдоггүй вэ?
45877,999_read,Дүблинчүүд
45877,977_read,Амжилтад хүрдэг хүрдэггүй хүмүүсийн өчүүхэн ялгаа
45877,274_listen,"Хилийн дээснээс урагшхан, алтан нарнаас баруунтаа"
45877,1075_read,Сэтгэл хөдлөлийн чадамж
45877,1094_read,Эротик түүвэр I
45877,457_listen,Огул Хаймыш хатан
45877,520_listen,Монголд болсон аймшигт явдлууд 100
45877,322_listen,Айсуй цэнхэр нутаг
45877,528_listen,Агуу хайр
45877,514_listen,Гүртэн 2
45877,544_listen,Анарваан
45877,559_listen,Чойрын чөтгөр
45877,217_listen,Ам дамжсан яриа /+21/
45877,586_listen,Гаж түүхүүд
45877,169_listen,Rose (Зөгнөлт өгүүллэг)
45877,152_listen,Америкт болсон аймшигт явдалууд 1
45877,312_listen,Шөнийн ээлжнийхэн
45877,570_listen,Парисын дар эхийн сүм
45877,671_listen,Гажиг тахил
45877,699_listen,Чөнс
45877,702_listen,Эмгэн
45877,714_listen,Согоомаа
45961,544_listen,Анарваан
45961,958_listen,Гүртэн 4
45961,796_listen,Банхар
45961,975_listen,Банхар
45961,998_listen,Гуравласан аймшиг
46217,714_listen,Согоомаа
46217,775_listen,Сахилга зөрчигч
46217,767_listen,Мэргэн
46217,830_listen,Үр
46217,870_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл 2
46217,975_listen,Банхар
46217,979_listen,Хүний ганц охин
46217,957_listen,Гэрийн үйлчлэгч
46376,167_listen,Амьд үлдэгсэд
46376,702_listen,Эмгэн
46623,1094_read,Эротик түүвэр I
46623,256_listen,Монголчуудын цахим түүх CD1
